Item	Atividades	Elementos	dataInicio	dataFim
1	Crédito em disciplinas	Obrigatoriedades	2018.07.01	2021.02.28
2	Levamento bibliográfico	Preparação de publicação	2018.07.01	2022.02.28
3	Propostas de concessão	Aquisição de financiamento	2018.07.01	2021.02.28
4	Amostragem para DNA e morfologia	Coleta de dados	2019.01.05	2021.06.30
5	Banco de dados integrativo	Análises	2019.01.05	2022.02.28
6	Banco de dados integrativo	Impactos amplos	2022.03.01	2022.06.30
7	Submissão do primeiro artigo da tese	Impactos amplos	2019.04.01	2019.05.30
8	Aula de qualificação	Obrigatoriedades	2020.06.01	2020.07.20
9	Submissão do segundo artigo da tese	Impactos amplos	2020.09.01	2020.10.30
10	Dados morfométricos	Coleta de dados	2019.01.05	2020.12.30
11	Dados morfométricos	Análises	2021.01.01	2021.02.28
12	Dados morfométricos	Preparação de publicação	2021.03.01	2021.06.30
13	Dados espectrais	Coleta de dados	2019.01.05	2020.12.30
14	Dados espectrais	Análises	2021.01.01	2021.02.28
15	Dados espectrais	Preparação de publicação	2021.03.01	2021.06.30
16	Extração e sequenciamento de DNA	Coleta de dados	2020.08.01	2021.05.30
17	Dados moleculares e biogeografia	Análises	2021.06.01	2021.09.30
18	Dados moleculares e biogeografia	Preparação de publicação	2021.10.01	2022.01.20
19	Submissão do terceiro artigo da tese	Impactos amplos	2022.02.28	2022.03.31
20	Defesa pública	Obrigatoriedades	2022.05.01	2022.06.30
